ttf-iawriter-nerd,nerd-fonts
ttf-ibmplex-mono-nerd,nerd-fonts
ttf-inconsolata-go-nerd,nerd-fonts
ttf-inconsolata-lgc-nerd,nerd-fonts
ttf-inconsolata-nerd,nerd-fonts
ttf-intone-nerd,nerd-fonts
ttf-iosevka-nerd,nerd-fonts
ttf-iosevkaterm-nerd,nerd-fonts
ttf-iosevkatermslab-nerd,nerd-fonts
ttf-jetbrains-mono-nerd,nerd-fonts
ttf-lekton-nerd,nerd-fonts
ttf-liberation-mono-nerd,nerd-fonts
ttf-lilex-nerd,nerd-fonts
ttf-martian-mono-nerd,nerd-fonts
ttf-meslo-nerd,nerd-fonts
ttf-monofur-nerd,nerd-fonts
ttf-monoid-nerd,nerd-fonts
ttf-mononoki-nerd,nerd-fonts
ttf-mplus-nerd,nerd-fonts
ttf-nerd-fonts-symbols-mono,nerd-fonts
ttf-nerd-fonts-symbols,nerd-fonts
ttf-noto-nerd,nerd-fonts
ttf-profont-nerd,nerd-fonts
ttf-proggyclean-nerd,nerd-fonts
ttf-recursive-nerd,nerd-fonts
ttf-roboto-mono-nerd,nerd-fonts
ttf-sharetech-mono-nerd,nerd-fonts
ttf-sourcecodepro-nerd,nerd-fonts
ttf-space-mono-nerd,nerd-fonts
ttf-terminus-nerd,nerd-fonts
ttf-tinos-nerd,nerd-fonts
ttf-ubuntu-mono-nerd,nerd-fonts
ttf-ubuntu-nerd,nerd-fonts
ttf-victor-mono-nerd,nerd-fonts
ttf-zed-mono-nerd,nerd-fonts
tumbler,xfce4
tuna,realtime
turbostat,linux-tools
ukui-biometric-auth,ukui
ukui-control-center,ukui
ukui-greeter,ukui
ukui-interface,ukui
ukui-media,ukui
ukui-menu,ukui
ukui-menus,ukui
ukui-notebook,ukui
ukui-panel,ukui
ukui-power-manager,ukui
ukui-screensaver,ukui
ukui-session-manager,ukui
ukui-settings-daemon,ukui
ukui-sidebar,ukui
ukui-system-monitor,ukui
ukui-themes,ukui
ukui-wallpapers,ukui
ukui-window-switch,ukui
ukwm,ukui
umbrello,kde-applications
umbrello,kde-sdk
usbip,linux-tools
vamp-aubio-plugins,pro-audio
vamp-plugin-sdk,pro-audio
vaporizer2-clap,clap-plugins
vaporizer2-clap,pro-audio
vaporizer2-common,pro-audio
vaporizer2-lv2,lv2-plugins
vaporizer2-lv2,pro-audio
vaporizer2-standalone,pro-audio
vaporizer2-vst3,pro-audio
vaporizer2-vst3,vst3-plugins
vco-plugins,ladspa-plugins
vco-plugins,pro-audio
vim-airline-themes,vim-plugins
vim-airline,vim-plugins
vim-ale,vim-plugins
vim-ansible,vim-plugins
vim-auto-pairs,vim-plugins
vim-bufexplorer,vim-plugins
vim-csound,vim-plugins
vim-ctrlp,vim-plugins
vim-devicons,vim-plugins
vim-easymotion,vim-plugins
vim-fugitive,vim-plugins
vim-gitgutter,vim-plugins
vim-grammalecte,vim-plugins
vim-indent-object,vim-plugins
vim-jad,vim-plugins
vim-jedi,vim-plugins
vim-latexsuite,vim-plugins
vim-molokai,vim-plugins
vim-nerdcommenter,vim-plugins
vim-nerdtree,vim-plugins
vim-powerline,vim-plugins
vim-seti,vim-plugins
vim-supertab,vim-plugins
vim-surround,vim-plugins
vim-syntastic,vim-plugins
vim-tabular,vim-plugins
vim-tagbar,vim-plugins
vim-ultisnips,vim-plugins
vim-vital,vim-plugins
vm.lv2,lv2-plugins
vm.lv2,pro-audio
vmpk,pro-audio
vulkan-extra-layers,vulkan-devel
vulkan-extra-tools,vulkan-devel
vulkan-headers,vulkan-devel
vulkan-html-docs,vulkan-devel
vulkan-tools,vulkan-devel
vulkan-utility-libraries,vulkan-devel
vulkan-validation-layers,vulkan-devel
vvave,maui
wacomtablet,plasma
wah-plugins,ladspa-plugins
wah-plugins,pro-audio
wingpanel-indicator-a11y,pantheon
wingpanel-indicator-bluetooth,pantheon
wingpanel-indicator-datetime,pantheon
wingpanel-indicator-keyboard,pantheon
wingpanel-indicator-network,pantheon
wingpanel-indicator-nightlight,pantheon
wingpanel-indicator-notifications,pantheon
wingpanel-indicator-power,pantheon
wingpanel-indicator-session,pantheon
wingpanel-indicator-sound,pantheon
wingpanel,pantheon
wkd-exporter,openpgp-tools
wolf-shaper-clap,clap-plugins
wolf-shaper-dssi,dssi-plugins
wolf-shaper-dssi,pro-audio
wolf-shaper-lv2,lv2-plugins
wolf-shaper-lv2,pro-audio
wolf-shaper-vst,pro-audio
wolf-shaper-vst,vst-plugins
wolf-shaper-vst3,pro-audio
wolf-shaper-vst3,vst3-plugins
wolf-spectrum,lv2-plugins
wolf-spectrum,pro-audio
wolf-spectrum,vst-plugins
x42-plugins-lv2,lv2-plugins
x42-plugins-lv2,pro-audio
x42-plugins-standalone,pro-audio
x86_energy_perf_policy,linux-tools
xdg-desktop-portal-cosmic,cosmic
xdg-desktop-portal-dde,deepin
xdg-desktop-portal-gnome,gnome
xdg-desktop-portal-kde,plasma
xdg-desktop-portal-lxqt,lxqt
xdg-user-dirs-gtk,gnome
xed,x-apps
xf86-input-evdev,xorg-drivers
xf86-input-libinput,xorg-drivers
xf86-input-synaptics,xorg-drivers
xf86-input-vmmouse,xorg-drivers
xf86-input-void,xorg-drivers
xf86-video-amdgpu,xorg-drivers
xf86-video-ati,xorg-drivers
xf86-video-dummy,xorg-drivers
xf86-video-fbdev,xorg-drivers
xf86-video-intel,xorg-drivers
xf86-video-nouveau,xorg-drivers
xf86-video-qxl,xorg-drivers
xf86-video-vesa,xorg
xf86-video-vesa,xorg-drivers
xf86-video-vmware,xorg-drivers
xf86-video-voodoo,xorg-drivers
xfburn,xfce4-goodies
xfce4-appfinder,xfce4
xfce4-artwork,xfce4-goodies
xfce4-battery-plugin,xfce4-goodies
xfce4-clipman-plugin,xfce4-goodies
xfce4-cpufreq-plugin,xfce4-goodies
xfce4-cpugraph-plugin,xfce4-goodies
xfce4-dict,xfce4-goodies
xfce4-diskperf-plugin,xfce4-goodies
xfce4-eyes-plugin,xfce4-goodies
xfce4-fsguard-plugin,xfce4-goodies
xfce4-genmon-plugin,xfce4-goodies
xfce4-mailwatch-plugin,xfce4-goodies
xfce4-mount-plugin,xfce4-goodies
xfce4-mpc-plugin,xfce4-goodies
xfce4-netload-plugin,xfce4-goodies
xfce4-notes-plugin,xfce4-goodies
xfce4-notifyd,xfce4-goodies
xfce4-panel,xfce4
xfce4-places-plugin,xfce4-goodies
xfce4-power-manager,xfce4
xfce4-pulseaudio-plugin,xfce4-goodies
xfce4-screensaver,xfce4-goodies
xfce4-screenshooter,xfce4-goodies
xfce4-sensors-plugin,xfce4-goodies
xfce4-session,xfce4
xfce4-settings,xfce4
xfce4-smartbookmark-plugin,xfce4-goodies
xfce4-systemload-plugin,xfce4-goodies
xfce4-taskmanager,xfce4-goodies
xfce4-terminal,xfce4
xfce4-time-out-plugin,xfce4-goodies
xfce4-timer-plugin,xfce4-goodies
xfce4-verve-plugin,xfce4-goodies
xfce4-wavelan-plugin,xfce4-goodies
xfce4-weather-plugin,xfce4-goodies
xfce4-whiskermenu-plugin,xfce4-goodies
xfce4-xkb-plugin,xfce4-goodies
xfconf,xfce4
xfdesktop,xfce4
xfwm4-themes,xfce4
xfwm4,xfce4
xmonk.lv2,lv2-plugins
xmonk.lv2,pro-audio
xorg-bdftopcf,xorg
xorg-bdftopcf,xorg-apps
xorg-docs,xorg
xorg-font-util,xorg
xorg-font-util,xorg-fonts
xorg-fonts-100dpi,xorg
xorg-fonts-75dpi,xorg
xorg-fonts-encodings,xorg
xorg-fonts-encodings,xorg-fonts
xorg-iceauth,xorg
xorg-iceauth,xorg-apps
xorg-mkfontscale,xorg
xorg-mkfontscale,xorg-apps
xorg-server-common,xorg
xorg-server-devel,xorg
xorg-server-xephyr,xorg
xorg-server-xnest,xorg
xorg-server-xvfb,xorg
xorg-server,xorg
xorg-sessreg,xorg
xorg-sessreg,xorg-apps
xorg-setxkbmap,xorg
xorg-setxkbmap,xorg-apps
xorg-smproxy,xorg
xorg-smproxy,xorg-apps
xorg-x11perf,xorg
xorg-x11perf,xorg-apps
xorg-xauth,xorg
xorg-xauth,xorg-apps
xorg-xbacklight,xorg
xorg-xbacklight,xorg-apps
xorg-xcmsdb,xorg
xorg-xcmsdb,xorg-apps
xorg-xcursorgen,xorg
xorg-xcursorgen,xorg-apps
xorg-xdpyinfo,xorg
xorg-xdpyinfo,xorg-apps
xorg-xdriinfo,xorg
xorg-xdriinfo,xorg-apps
xorg-xev,xorg
xorg-xev,xorg-apps
xorg-xgamma,xorg
xorg-xgamma,xorg-apps
xorg-xhost,xorg
xorg-xhost,xorg-apps
xorg-xinput,xorg
xorg-xinput,xorg-apps
xorg-xkbcomp,xorg
xorg-xkbcomp,xorg-apps
xorg-xkbevd,xorg
xorg-xkbevd,xorg-apps
xorg-xkbprint,xorg-apps
xorg-xkbutils,xorg
xorg-xkbutils,xorg-apps
xorg-xkill,xorg
xorg-xkill,xorg-apps
xorg-xlsatoms,xorg
xorg-xlsatoms,xorg-apps
xorg-xlsclients,xorg
xorg-xlsclients,xorg-apps
xorg-xmodmap,xorg
xorg-xmodmap,xorg-apps
xorg-xpr,xorg
xorg-xpr,xorg-apps
xorg-xprop,xorg
xorg-xprop,xorg-apps
xorg-xrandr,xorg
xorg-xrandr,xorg-apps
xorg-xrdb,xorg
xorg-xrdb,xorg-apps
xorg-xrefresh,xorg
xorg-xrefresh,xorg-apps
xorg-xset,xorg
xorg-xset,xorg-apps
xorg-xsetroot,xorg
xorg-xsetroot,xorg-apps
xorg-xvinfo,xorg
xorg-xvinfo,xorg-apps
xorg-xwayland,xorg
xorg-xwd,xorg
xorg-xwd,xorg-apps
xorg-xwininfo,xorg
xorg-xwininfo,xorg-apps
xorg-xwud,xorg
xorg-xwud,xorg-apps
xreader,x-apps
yabridge,pro-audio
yakuake,kde-applications
yakuake,kde-utilities
yass,pro-audio
yelp,gnome
yoshimi-lv2,lv2-plugins
yoshimi-lv2,pro-audio
yoshimi-standalone,pro-audio
zam-plugins-clap,clap-plugins
zam-plugins-clap,pro-audio
zam-plugins-ladspa,ladspa-plugins
zam-plugins-ladspa,pro-audio
zam-plugins-lv2,lv2-plugins
zam-plugins-lv2,pro-audio
zam-plugins-vst,pro-audio
zam-plugins-vst,vst-plugins
zam-plugins-vst3,pro-audio
zam-plugins-vst3,vst3-plugins
zanshin,kde-applications
zanshin,kde-pim
zita-ajbridge,pro-audio
zita-at1,pro-audio
zita-bls1,pro-audio
zita-dc1,pro-audio
zita-dpl1,pro-audio
zita-lrx,pro-audio
zita-mu1,pro-audio
zita-njbridge,pro-audio
zita-rev1,pro-audio
zynaddsubfx,lv2-plugins
zynaddsubfx,pro-audio
zynaddsubfx,vst-plugins
